"time","x"
"2016-07-12 11:00:00",0.466084293213132
"2016-07-12 12:00:00",0.543810988892863
"2016-07-12 13:00:00",0.472272841308857
"2016-07-12 14:00:00",0.432929163227695
"2016-07-12 15:00:00",0.495765241848663
"2016-07-12 16:00:00",0.482362019901249
"2016-07-12 17:00:00",0.490110794372958
"2016-07-12 18:00:00",0.483802267489439
"2016-07-12 19:00:00",0.471606125011525
"2016-07-12 20:00:00",0.48531272493967
"2016-07-12 21:00:00",0.464597651486965
"2016-07-12 22:00:00",0.474945762098216
"2016-07-12 23:00:00",0.439590370263504
"2016-07-13 00:00:00",0.447009151900916
"2016-07-13 01:00:00",0.460976095420295
"2016-07-13 02:00:00",0.446489838064646
"2016-07-13 03:00:00",0.422603436384302
"2016-07-13 04:00:00",0.427303916719863
"2016-07-13 05:00:00",0.449548760659624
"2016-07-13 06:00:00",0.455519367552618
"2016-07-13 07:00:00",0.290883023347504
"2016-07-13 08:00:00",0.4509804
"2016-07-13 09:00:00",0.52148970119883
"2016-07-13 10:00:00",0.332898710993461
"2016-07-13 11:00:00",0.312128082330849
"2016-07-13 12:00:00",0.47217509467644
"2016-07-13 13:00:00",0.459754569205205
"2016-07-13 14:00:00",0.461426068163677
"2016-07-13 15:00:00",0.478939175435708
"2016-07-13 16:00:00",0.468098647684217
"2016-07-13 17:00:00",0.475990094983832
"2016-07-13 18:00:00",0.48317508729113
"2016-07-13 19:00:00",0.487452494873489
"2016-07-13 20:00:00",0.46165244353025
"2016-07-13 21:00:00",0.434413424746486
"2016-07-13 22:00:00",0.47431366755546
"2016-07-13 23:00:00",0.455073719224345
"2016-07-14 00:00:00",0.471067419122393
"2016-07-14 01:00:00",0.465713473437203
"2016-07-14 02:00:00",0.496417620378951
"2016-07-14 03:00:00",0.470541351788034
"2016-07-14 04:00:00",0.442654525594709
"2016-07-14 05:00:00",0.481251496948324
"2016-07-14 06:00:00",0.497283370868878
"2016-07-14 07:00:00",0.432451033933289
"2016-07-14 08:00:00",0.446190358745918
"2016-07-14 09:00:00",0.446126639455346
"2016-07-14 10:00:00",0.470992563258032
"2016-07-14 11:00:00",0.476192201673002
"2016-07-14 12:00:00",0.482542545474025
"2016-07-14 13:00:00",0.504313119174067
"2016-07-14 14:00:00",0.469326816066406
"2016-07-14 15:00:00",0.46385276699416
"2016-07-14 16:00:00",0.436385236999925
"2016-07-14 17:00:00",0.419592026955226
"2016-07-14 18:00:00",0.452472722877368
"2016-07-14 19:00:00",0.474005090694369
"2016-07-14 20:00:00",0.448111116648988
"2016-07-14 21:00:00",0.474066466842331
"2016-07-14 22:00:00",0.459053447885696
"2016-07-14 23:00:00",0.475758751446723
"2016-07-15 00:00:00",0.49303838711428
"2016-07-15 01:00:00",0.473694192427133
"2016-07-15 02:00:00",0.454409769822771
"2016-07-15 03:00:00",0.48041473651805
"2016-07-15 04:00:00",0.437001582572166
"2016-07-15 05:00:00",0.43232211520312
"2016-07-15 06:00:00",0.469355501735773
"2016-07-15 07:00:00",0.459548158611419
"2016-07-15 08:00:00",0.514505058361946
"2016-07-15 09:00:00",0.455030495718175
"2016-07-15 10:00:00",0.433558366340418
"2016-07-15 11:00:00",0.546023583471207
"2016-07-15 12:00:00",0.498608415996649
"2016-07-15 13:00:00",0.473934340827331
"2016-07-15 14:00:00",0.472340528896096
"2016-07-15 15:00:00",0.474993701570723
"2016-07-15 16:00:00",0.50762566067938
"2016-07-15 17:00:00",0.450771642271089
"2016-07-15 18:00:00",0.489787420863042
"2016-07-15 19:00:00",0.476390487466545
"2016-07-15 20:00:00",0.494514488804787
"2016-07-15 21:00:00",0.492026387631736
"2016-07-15 22:00:00",0.479635287442326
"2016-07-15 23:00:00",0.508171995572248
"2016-07-16 00:00:00",0.458241935908703
"2016-07-16 01:00:00",0.45840822157401
"2016-07-16 02:00:00",0.456406174498887
"2016-07-16 03:00:00",0.449660232233422
"2016-07-16 04:00:00",0.416783898954909
"2016-07-16 05:00:00",0.45211918258078
"2016-07-16 06:00:00",0.51655814519791
"2016-07-16 07:00:00",0.450980392156862
"2016-07-16 08:00:00",0.619737836436052
"2016-07-16 09:00:00",0.459140893040009
"2016-07-16 10:00:00",0.450980392156862
"2016-07-16 11:00:00",0.664164753446183
"2016-07-16 12:00:00",0.462046037712158
"2016-07-16 13:00:00",0.499302953583177
"2016-07-16 14:00:00",0.495147879614449
"2016-07-16 15:00:00",0.507930256662757
"2016-07-16 16:00:00",0.480736905840387
"2016-07-16 17:00:00",0.469533415936353
"2016-07-16 18:00:00",0.451543053368794
"2016-07-16 19:00:00",0.482428964878113
"2016-07-16 20:00:00",0.468128720282338
"2016-07-16 21:00:00",0.479736556533987
"2016-07-16 22:00:00",0.469119953751115
"2016-07-16 23:00:00",0.450078307713553
"2016-07-17 00:00:00",0.478876902329277
"2016-07-17 01:00:00",0.447912516028563
"2016-07-17 02:00:00",0.417960977419035
"2016-07-17 03:00:00",0.557822832780663
"2016-07-17 04:00:00",0.524130561979459
"2016-07-17 05:00:00",0.482975765149278
"2016-07-17 06:00:00",0.48677925212452
"2016-07-17 07:00:00",0.42114800885048
"2016-07-17 08:00:00",0.396824981239646
"2016-07-17 09:00:00",0.429392867350463
"2016-07-17 10:00:00",0.573769468840225
"2016-07-17 11:00:00",0.405214180546273
"2016-07-17 12:00:00",0.465381288366001
"2016-07-17 13:00:00",0.461867623413603
"2016-07-17 14:00:00",0.464532659288178
"2016-07-17 15:00:00",0.453016065162939
"2016-07-17 16:00:00",0.487610472108307
"2016-07-17 17:00:00",0.431348850970488
"2016-07-17 18:00:00",0.439032888656094
"2016-07-17 19:00:00",0.464793391061631
"2016-07-17 20:00:00",0.452292868573477
"2016-07-17 21:00:00",0.473850796137693
"2016-07-17 22:00:00",0.485465849905046
"2016-07-17 23:00:00",0.467014640646107
"2016-07-18 00:00:00",0.449868707683335
"2016-07-18 01:00:00",0.498590203832809
"2016-07-18 02:00:00",0.494321170745682
"2016-07-18 03:00:00",0.475789566643233
"2016-07-18 04:00:00",0.478041724951886
"2016-07-18 05:00:00",0.488380194036743
"2016-07-18 06:00:00",0.477871753227109
"2016-07-18 07:00:00",0.450980392156862
"2016-07-18 08:00:00",0.486084062452913
"2016-07-18 09:00:00",0.4509804
"2016-07-18 10:00:00",0.473157357425467
"2016-07-18 11:00:00",0.464657862027003
"2016-07-18 12:00:00",0.484679382365219
"2016-07-18 13:00:00",0.455935554620218
"2016-07-18 14:00:00",0.465836839400475
"2016-07-18 15:00:00",0.474046146261295
"2016-07-18 16:00:00",0.473958997165555
"2016-07-18 17:00:00",0.481075125703296
"2016-07-18 18:00:00",0.496071981470444
"2016-07-18 19:00:00",0.480312888959326
"2016-07-18 20:00:00",0.504447370513039
"2016-07-18 21:00:00",0.449684873683888
"2016-07-18 22:00:00",0.461857224504542
"2016-07-18 23:00:00",0.496316822751447
"2016-07-19 00:00:00",0.464339072696089
"2016-07-19 01:00:00",0.477336377439862
"2016-07-19 02:00:00",0.497170524916364
"2016-07-19 03:00:00",0.52053097279951
"2016-07-19 04:00:00",0.50441126602529
"2016-07-19 05:00:00",0.471090484924252
"2016-07-19 06:00:00",0.40681375776222
"2016-07-19 07:00:00",0.430013991066344
"2016-07-19 08:00:00",0.370004552976559
"2016-07-19 09:00:00",0.359232279037616
"2016-07-19 10:00:00",0.466078237504672
"2016-07-19 11:00:00",0.511533329466071
"2016-07-19 12:00:00",0.454837050427513
"2016-07-19 13:00:00",0.440739279940035
"2016-07-19 14:00:00",0.469987199706777
"2016-07-19 15:00:00",0.464509614673521
"2016-07-19 16:00:00",0.510227897552749
"2016-07-19 17:00:00",0.454105416902505
"2016-07-19 18:00:00",0.480163318338631
"2016-07-19 19:00:00",0.467840185468712
"2016-07-19 20:00:00",0.492954477162314
"2016-07-19 21:00:00",0.491495741329292
"2016-07-19 22:00:00",0.451009681589497
"2016-07-19 23:00:00",0.457773760621091
"2016-07-20 00:00:00",0.494488827013847
"2016-07-20 01:00:00",0.492745057787649
"2016-07-20 02:00:00",0.511842017145548
"2016-07-20 03:00:00",0.488333032630944
"2016-07-20 04:00:00",0.475285721097265
"2016-07-20 05:00:00",0.490795683593514
"2016-07-20 06:00:00",0.486737799602262
"2016-07-20 07:00:00",0.372439973503671
"2016-07-20 08:00:00",0.419293728533267
"2016-07-20 09:00:00",0.470659760403961
"2016-07-20 10:00:00",0.475802435467736
"2016-07-20 11:00:00",0.558429081414838
"2016-07-20 12:00:00",0.465506258036698
"2016-07-20 13:00:00",0.469814946446003
"2016-07-20 14:00:00",0.487389684561358
"2016-07-20 15:00:00",0.453914092033951
"2016-07-20 16:00:00",0.453311520444919
"2016-07-20 17:00:00",0.47820693275679
"2016-07-20 18:00:00",0.496807362251065
"2016-07-20 19:00:00",0.452786967077586
"2016-07-20 20:00:00",0.447228130966264
"2016-07-20 21:00:00",0.445772302469363
"2016-07-20 22:00:00",0.472027180222228
"2016-07-20 23:00:00",0.453700758998441
"2016-07-21 00:00:00",0.467362721724201
"2016-07-21 01:00:00",0.469288505025645
"2016-07-21 02:00:00",0.438658033300607
"2016-07-21 03:00:00",0.446809507253259
"2016-07-21 04:00:00",0.480310044208774
"2016-07-21 05:00:00",0.449082726913716
"2016-07-21 06:00:00",0.410956049954523
"2016-07-21 07:00:00",0.487620489325518
"2016-07-21 08:00:00",0.365535922557189
"2016-07-21 09:00:00",0.442630474544296
"2016-07-21 10:00:00",0.51615219129672
"2016-07-21 11:00:00",0.450868162445236
"2016-07-21 12:00:00",0.477784394630094
"2016-07-21 13:00:00",0.455840454991183
"2016-07-21 14:00:00",0.523559507490332
"2016-07-21 15:00:00",0.472780979502547
"2016-07-21 16:00:00",0.47565161351762
"2016-07-21 17:00:00",0.489076969894469
"2016-07-21 18:00:00",0.476519329724686
"2016-07-21 19:00:00",0.475714986418739
"2016-07-21 20:00:00",0.463897558714377
"2016-07-21 21:00:00",0.478875167757125
"2016-07-21 22:00:00",0.472051024069743
"2016-07-21 23:00:00",0.476574379935673
"2016-07-22 00:00:00",0.443274553318762
"2016-07-22 01:00:00",0.492423192473364
"2016-07-22 02:00:00",0.466137841325415
"2016-07-22 03:00:00",0.481137996812246
"2016-07-22 04:00:00",0.4994383995123
"2016-07-22 05:00:00",0.472218558394933
"2016-07-22 06:00:00",0.538458309930813
"2016-07-22 07:00:00",0.450980392156862
"2016-07-22 08:00:00",0.475338431127448
"2016-07-22 09:00:00",0.4509804
"2016-07-22 10:00:00",0.50494920417286
"2016-07-22 11:00:00",0.457291768454838
"2016-07-22 12:00:00",0.462812756681762
"2016-07-22 13:00:00",0.494442742716764
"2016-07-22 14:00:00",0.516933678319532
"2016-07-22 15:00:00",0.49187770043235
"2016-07-22 16:00:00",0.476830515484292
"2016-07-22 17:00:00",0.419562906384057
"2016-07-22 18:00:00",0.437041119247798
"2016-07-22 19:00:00",0.475813884105037
"2016-07-22 20:00:00",0.482229253973094
"2016-07-22 21:00:00",0.50199659261725
"2016-07-22 22:00:00",0.479964935033078
"2016-07-22 23:00:00",0.471205113802466
"2016-07-23 00:00:00",0.477893131033753
"2016-07-23 01:00:00",0.518032520623688
"2016-07-23 02:00:00",0.466062909925305
"2016-07-23 03:00:00",0.491147518022003
"2016-07-23 04:00:00",0.482294160774342
"2016-07-23 05:00:00",0.463258655250347
"2016-07-23 06:00:00",0.34188513006374
"2016-07-23 07:00:00",0.434445607005655
"2016-07-23 08:00:00",0.4509804
"2016-07-23 09:00:00",0.447356074240215
"2016-07-23 10:00:00",0.38263201221822
"2016-07-23 11:00:00",0.455979757754911
"2016-07-23 12:00:00",0.484978919494319
"2016-07-23 13:00:00",0.478749750477863
"2016-07-23 14:00:00",0.442098297248426
"2016-07-23 15:00:00",0.447096934002774
"2016-07-23 16:00:00",0.466819573777987
"2016-07-23 17:00:00",0.480372893533166
"2016-07-23 18:00:00",0.483183056703584
"2016-07-23 19:00:00",0.461282597800163
"2016-07-23 20:00:00",0.459005442430127
"2016-07-23 21:00:00",0.473645934481256
"2016-07-23 22:00:00",0.491379385300896
"2016-07-23 23:00:00",0.481134409805511
"2016-07-24 00:00:00",0.477343810480136
"2016-07-24 01:00:00",0.464822684174015
"2016-07-24 02:00:00",0.46664549636749
"2016-07-24 03:00:00",0.465294048115435
"2016-07-24 04:00:00",0.449383266904168
"2016-07-24 05:00:00",0.437318544574394
"2016-07-24 06:00:00",0.488997676838507
"2016-07-24 07:00:00",0.470338198619577
"2016-07-24 08:00:00",0.470891964764981
"2016-07-24 09:00:00",0.4509804
"2016-07-24 10:00:00",0.528487197553146
"2016-07-24 11:00:00",0.421943682462789
"2016-07-24 12:00:00",0.458308916692009
"2016-07-24 13:00:00",0.489428057669407
"2016-07-24 14:00:00",0.481686397825394
"2016-07-24 15:00:00",0.458799221704466
"2016-07-24 16:00:00",0.503410249161237
"2016-07-24 17:00:00",0.448332888446582
"2016-07-24 18:00:00",0.466351633128159
"2016-07-24 19:00:00",0.511897535473027
"2016-07-24 20:00:00",0.482987127868245
"2016-07-24 21:00:00",0.461642690747011
"2016-07-24 22:00:00",0.453041953847528
"2016-07-24 23:00:00",0.455852461316504
"2016-07-25 00:00:00",0.433270443274081
"2016-07-25 01:00:00",0.482255547661686
"2016-07-25 02:00:00",0.450533149417065
"2016-07-25 03:00:00",0.442714559941804
"2016-07-25 04:00:00",0.571517415202387
"2016-07-25 05:00:00",0.48828489589928
"2016-07-25 06:00:00",0.502132273995093
"2016-07-25 07:00:00",0.447615600151187
"2016-07-25 08:00:00",0.456258646098609
"2016-07-25 09:00:00",0.412818679207768
"2016-07-25 10:00:00",0.339218403073158
"2016-07-25 11:00:00",0.401588731846477
"2016-07-25 12:00:00",0.421404385639698
"2016-07-25 13:00:00",0.471743409227325
"2016-07-25 14:00:00",0.495856860193513
"2016-07-25 15:00:00",0.512784913004603
"2016-07-25 16:00:00",0.471798091349244
"2016-07-25 17:00:00",0.458268294729193
"2016-07-25 18:00:00",0.445975052727231
"2016-07-25 19:00:00",0.478211687056916
"2016-07-25 20:00:00",0.450309891268247
"2016-07-25 21:00:00",0.470782367485524
"2016-07-25 22:00:00",0.437452564488349
"2016-07-25 23:00:00",0.469949679985693
"2016-07-26 00:00:00",0.494978101660796
"2016-07-26 01:00:00",0.469264560949779
"2016-07-26 02:00:00",0.472710858236683
"2016-07-26 03:00:00",0.470702269589461
"2016-07-26 04:00:00",0.478931042036317
"2016-07-26 05:00:00",0.430889193171277
"2016-07-26 06:00:00",0.394778942202019
"2016-07-26 07:00:00",0.404521656646345
"2016-07-26 08:00:00",0.283618589585729
"2016-07-26 09:00:00",0.670168109984493
"2016-07-26 10:00:00",0.642333347636966
"2016-07-26 11:00:00",0.459243918924513
"2016-07-26 12:00:00",0.445884820306424
"2016-07-26 13:00:00",0.422905124557379
"2016-07-26 14:00:00",0.416080009208049
"2016-07-26 15:00:00",0.447535178322369
"2016-07-26 16:00:00",0.467317217135779
"2016-07-26 17:00:00",0.427755375607921
"2016-07-26 18:00:00",0.470171286434196
"2016-07-26 19:00:00",0.485320292537112
"2016-07-26 20:00:00",0.485902904074243
"2016-07-26 21:00:00",0.471985410192939
"2016-07-26 22:00:00",0.479737924563756
"2016-07-26 23:00:00",0.462462721084253
"2016-07-27 00:00:00",0.473172721131363
"2016-07-27 01:00:00",0.455730125804178
"2016-07-27 02:00:00",0.460490187099345
"2016-07-27 03:00:00",0.484227139327869
"2016-07-27 04:00:00",0.442349490372562
"2016-07-27 05:00:00",0.431638145828912
"2016-07-27 06:00:00",0.416681318393444
"2016-07-27 07:00:00",0.462028160192529
"2016-07-27 08:00:00",0.450980392156862
"2016-07-27 09:00:00",0.442030677164948
"2016-07-27 10:00:00",0.491141930583991
"2016-07-27 11:00:00",0.46782655004816
"2016-07-27 12:00:00",0.497644593909867
"2016-07-27 13:00:00",0.512189144872645
"2016-07-27 14:00:00",0.477351229658447
"2016-07-27 15:00:00",0.418773767911554
"2016-07-27 16:00:00",0.451717274383734
"2016-07-27 17:00:00",0.470802098594372
"2016-07-27 18:00:00",0.446866598005642
"2016-07-27 19:00:00",0.470379646462645
"2016-07-27 20:00:00",0.481190788996138
"2016-07-27 21:00:00",0.462056612994553
"2016-07-27 22:00:00",0.47784867324402
"2016-07-27 23:00:00",0.426640635273077
"2016-07-28 00:00:00",0.429155866159444
"2016-07-28 01:00:00",0.460914664750882
"2016-07-28 02:00:00",0.505667201062474
"2016-07-28 03:00:00",0.512336861503309
"2016-07-28 04:00:00",0.475364712041067
"2016-07-28 05:00:00",0.443558311145131
"2016-07-28 06:00:00",0.349011150777398
"2016-07-28 07:00:00",0.387696350552166
"2016-07-28 08:00:00",0.546444018737283
"2016-07-28 09:00:00",0.4509804
"2016-07-28 10:00:00",0.434433864877924
"2016-07-28 11:00:00",0.425298783728604
"2016-07-28 12:00:00",0.508791731207213
"2016-07-28 13:00:00",0.457661479824375
"2016-07-28 14:00:00",0.479962753357163
"2016-07-28 15:00:00",0.471801301130787
"2016-07-28 16:00:00",0.464343585265573
"2016-07-28 17:00:00",0.434458135534441
"2016-07-28 18:00:00",0.482443002270934
"2016-07-28 19:00:00",0.520698497044359
"2016-07-28 20:00:00",0.437688242465099
"2016-07-28 21:00:00",0.470558058896706
"2016-07-28 22:00:00",0.476548843232105
"2016-07-28 23:00:00",0.495648478640695
"2016-07-29 00:00:00",0.494143300107947
"2016-07-29 01:00:00",0.473107353131574
"2016-07-29 02:00:00",0.49263507773788
"2016-07-29 03:00:00",0.446085694141152
"2016-07-29 04:00:00",0.462734604931576
"2016-07-29 05:00:00",0.433693564027996
"2016-07-29 06:00:00",0.402181868642433
"2016-07-29 07:00:00",0.484571320702466
"2016-07-29 08:00:00",0.447713574626845
"2016-07-29 09:00:00",0.4509804
"2016-07-29 10:00:00",0.368306466400826
"2016-07-29 11:00:00",0.52246719272444
"2016-07-29 12:00:00",0.442960824636969
"2016-07-29 13:00:00",0.45902691081273
"2016-07-29 14:00:00",0.442803428444917
"2016-07-29 15:00:00",0.474733086125141
"2016-07-29 16:00:00",0.505207407235949
"2016-07-29 17:00:00",0.44988807009249
"2016-07-29 18:00:00",0.465080753679065
"2016-07-29 19:00:00",0.479188583588371
"2016-07-29 20:00:00",0.476004375857486
"2016-07-29 21:00:00",0.510887186956194
"2016-07-29 22:00:00",0.471089038187091
"2016-07-29 23:00:00",0.452955516465995
"2016-07-30 00:00:00",0.47845854988575
"2016-07-30 01:00:00",0.438422155588244
"2016-07-30 02:00:00",0.447438227440346
"2016-07-30 03:00:00",0.461545009353512
"2016-07-30 04:00:00",0.458464444924476
"2016-07-30 05:00:00",0.450983472348996
"2016-07-30 06:00:00",0.437740965626146
"2016-07-30 07:00:00",0.4509804
"2016-07-30 08:00:00",0.4509804
"2016-07-30 09:00:00",0.552234858724376
"2016-07-30 10:00:00",0.4509804
"2016-07-30 11:00:00",0.44366919878609
"2016-07-30 12:00:00",0.363291451862753
"2016-07-30 13:00:00",0.491722069331713
"2016-07-30 14:00:00",0.48249146022103
"2016-07-30 15:00:00",0.445017591171714
"2016-07-30 16:00:00",0.444959146234146
"2016-07-30 17:00:00",0.441855090634926
"2016-07-30 18:00:00",0.467668578272697
"2016-07-30 19:00:00",0.453613231480779
"2016-07-30 20:00:00",0.452961655050271
"2016-07-30 21:00:00",0.47624014712522
"2016-07-30 22:00:00",0.486634582040066
"2016-07-30 23:00:00",0.430284955385048
"2016-07-31 00:00:00",0.457663657037719
"2016-07-31 01:00:00",0.439204295598673
"2016-07-31 02:00:00",0.443592632814545
"2016-07-31 03:00:00",0.423367907249584
"2016-07-31 04:00:00",0.501221119264991
"2016-07-31 05:00:00",0.477301861695566
"2016-07-31 06:00:00",0.438129725008762
"2016-07-31 07:00:00",0.372131915772614
"2016-07-31 08:00:00",0.731618214640052
"2016-07-31 09:00:00",0.476704860373629
"2016-07-31 10:00:00",0.471231285470365
"2016-07-31 11:00:00",0.354151457577786
"2016-07-31 12:00:00",0.473598189052369
"2016-07-31 13:00:00",0.443065864260862
"2016-07-31 14:00:00",0.526779776043562
"2016-07-31 15:00:00",0.428865391437045
"2016-07-31 16:00:00",0.477702627349771
"2016-07-31 17:00:00",0.506791637548277
"2016-07-31 18:00:00",0.438864677285207
"2016-07-31 19:00:00",0.433994667042079
"2016-07-31 20:00:00",0.481861320317505
"2016-07-31 21:00:00",0.488775982877606
"2016-07-31 22:00:00",0.442249744716293
"2016-07-31 23:00:00",0.465974650686329
"2016-08-01 00:00:00",0.467297041803705
"2016-08-01 01:00:00",0.477515850097147
"2016-08-01 02:00:00",0.503050284884897
"2016-08-01 03:00:00",0.467241665996933
"2016-08-01 04:00:00",0.48804261032143
"2016-08-01 05:00:00",0.509523979508024
"2016-08-01 06:00:00",0.387775432554675
"2016-08-01 07:00:00",0.340502711800194
"2016-08-01 08:00:00",0.4509804
"2016-08-01 09:00:00",0.365707588958941
"2016-08-01 10:00:00",0.399288820028986
"2016-08-01 11:00:00",0.443435560855712
"2016-08-01 12:00:00",0.469571585394754
"2016-08-01 13:00:00",0.458911955909315
"2016-08-01 14:00:00",0.492239770358083
"2016-08-01 15:00:00",0.465001040067744
"2016-08-01 16:00:00",0.480608095786453
"2016-08-01 17:00:00",0.465727585082969
"2016-08-01 18:00:00",0.493301305498762
"2016-08-01 19:00:00",0.469848022402108
"2016-08-01 20:00:00",0.454233614550293
"2016-08-01 21:00:00",0.48368206329161
"2016-08-01 22:00:00",0.467100508271818
"2016-08-01 23:00:00",0.457856676530739
"2016-08-02 00:00:00",0.454651513257935
"2016-08-02 01:00:00",0.452474255378805
"2016-08-02 02:00:00",0.430577530578081
"2016-08-02 03:00:00",0.467611318607171
"2016-08-02 04:00:00",0.496652449826394
"2016-08-02 05:00:00",0.435525056485825
"2016-08-02 06:00:00",0.445955026197338
"2016-08-02 07:00:00",0.272417556280061
"2016-08-02 08:00:00",0.548412548039206
"2016-08-02 09:00:00",0.558393456306462
"2016-08-02 10:00:00",0.307583025386156
"2016-08-02 11:00:00",0.537962594606179
"2016-08-02 12:00:00",0.484953587736841
"2016-08-02 13:00:00",0.431272049717844
"2016-08-02 14:00:00",0.464957974211139
"2016-08-02 15:00:00",0.49556249540953
"2016-08-02 16:00:00",0.483256785824402
"2016-08-02 17:00:00",0.470984308255606
"2016-08-02 18:00:00",0.460099689392386
"2016-08-02 19:00:00",0.512049313088048
"2016-08-02 20:00:00",0.479853663440214
"2016-08-02 21:00:00",0.445857100891215
"2016-08-02 22:00:00",0.465943120572615
"2016-08-02 23:00:00",0.437481643386278
"2016-08-03 00:00:00",0.425078031885235
"2016-08-03 01:00:00",0.479866853927842
"2016-08-03 02:00:00",0.459648292669158
"2016-08-03 03:00:00",0.532372656062098
"2016-08-03 04:00:00",0.434759434288507
"2016-08-03 05:00:00",0.508066087256186
"2016-08-03 06:00:00",0.429219386174618
"2016-08-03 07:00:00",0.32568438227006
"2016-08-03 08:00:00",0.4509804
"2016-08-03 09:00:00",0.577548475366255
"2016-08-03 10:00:00",0.464831869436576
"2016-08-03 11:00:00",0.407124141213652
"2016-08-03 12:00:00",0.462124361687615
"2016-08-03 13:00:00",0.538738445034085
"2016-08-03 14:00:00",0.455474284856591
"2016-08-03 15:00:00",0.470768479662409
"2016-08-03 16:00:00",0.453102081159079
"2016-08-03 17:00:00",0.48870545243924
"2016-08-03 18:00:00",0.482693637454061
"2016-08-03 19:00:00",0.473112684869298
"2016-08-03 20:00:00",0.470621345988547
"2016-08-03 21:00:00",0.474702278604202
"2016-08-03 22:00:00",0.441649305742057
"2016-08-03 23:00:00",0.462751006074271
"2016-08-04 00:00:00",0.481297507941641
"2016-08-04 01:00:00",0.45575990891352
"2016-08-04 02:00:00",0.439111948804547
"2016-08-04 03:00:00",0.479032549912268
"2016-08-04 04:00:00",0.473246127778079
"2016-08-04 05:00:00",0.580585755223695
"2016-08-04 06:00:00",0.223664678491146
"2016-08-04 07:00:00",0.47086864769445
"2016-08-04 08:00:00",1
"2016-08-04 09:00:00",0.547038813442477
"2016-08-04 10:00:00",0.484314125067547
"2016-08-04 11:00:00",0.42174482480847
"2016-08-04 12:00:00",0.446705241063898
"2016-08-04 13:00:00",0.460468065150952
"2016-08-04 14:00:00",0.48917182097242
"2016-08-04 15:00:00",0.481269100555241
"2016-08-04 16:00:00",0.463111462582906
"2016-08-04 17:00:00",0.492885105798813
"2016-08-04 18:00:00",0.475266928945206
"2016-08-04 19:00:00",0.476682731529926
"2016-08-04 20:00:00",0.458951997956683
"2016-08-04 21:00:00",0.443388753472114
"2016-08-04 22:00:00",0.523525429738986
"2016-08-04 23:00:00",0.574175176126503
"2016-08-05 00:00:00",0.454774918390924
"2016-08-05 01:00:00",0.494796506108588
"2016-08-05 02:00:00",0.464984423853192
"2016-08-05 03:00:00",0.471446373588372
"2016-08-05 04:00:00",0.518672044797986
"2016-08-05 05:00:00",0.521885629088793
"2016-08-05 06:00:00",0.455663647082928
"2016-08-05 07:00:00",0.615501504411374
"2016-08-05 08:00:00",0.550109939082987
"2016-08-05 09:00:00",0.556291403045014
"2016-08-05 10:00:00",0.457754891948638
"2016-08-05 11:00:00",0.493774698063279
"2016-08-05 12:00:00",0.481190149111997
"2016-08-05 13:00:00",0.504351468917122
"2016-08-05 14:00:00",0.476218535983633
"2016-08-05 15:00:00",0.494471511562875
"2016-08-05 16:00:00",0.452072220096264
"2016-08-05 17:00:00",0.451965052134696
"2016-08-05 18:00:00",0.481153602703811
"2016-08-05 19:00:00",0.461353833949673
"2016-08-05 20:00:00",0.46396312864834
"2016-08-05 21:00:00",0.457838058515961
"2016-08-05 22:00:00",0.471572748459931
"2016-08-05 23:00:00",0.460515381163228
"2016-08-06 00:00:00",0.452669960892909
"2016-08-06 01:00:00",0.467010230192929
"2016-08-06 02:00:00",0.455469494601107
"2016-08-06 03:00:00",0.434317939264906
"2016-08-06 04:00:00",0.492535232415557
"2016-08-06 05:00:00",0.580324367413107
"2016-08-06 06:00:00",0.500613084034639
"2016-08-06 07:00:00",0.446426044630165
"2016-08-06 08:00:00",0.429829462774152
"2016-08-06 09:00:00",0.36816305965687
"2016-08-06 10:00:00",0.450980392156862
"2016-08-06 11:00:00",0.417341290628393
"2016-08-06 12:00:00",0.44176716972629
"2016-08-06 13:00:00",0.452984617553026
"2016-08-06 14:00:00",0.492520844394068
"2016-08-06 15:00:00",0.472836178088741
"2016-08-06 16:00:00",0.440551062798733
"2016-08-06 17:00:00",0.495263051139039
"2016-08-06 18:00:00",0.498138645665014
"2016-08-06 19:00:00",0.455743918998852
"2016-08-06 20:00:00",0.443758417929529
"2016-08-06 21:00:00",0.479635544907691
"2016-08-06 22:00:00",0.495289876431933
"2016-08-06 23:00:00",0.475491078399639
"2016-08-07 00:00:00",0.490317156801065
"2016-08-07 01:00:00",0.431541315076841
"2016-08-07 02:00:00",0.421481259293078
"2016-08-07 03:00:00",0.498785669451946
"2016-08-07 04:00:00",0.479563208400923
"2016-08-07 05:00:00",0.448360269458975
"2016-08-07 06:00:00",0.434552346914515
"2016-08-07 07:00:00",0.4509804
"2016-08-07 08:00:00",0.32441230894747
"2016-08-07 09:00:00",0.514311293480386
"2016-08-07 10:00:00",0.4509804
"2016-08-07 11:00:00",0.4509804
"2016-08-07 12:00:00",0.417192542327254
"2016-08-07 13:00:00",0.433995220402004
"2016-08-07 14:00:00",0.399962024088627
"2016-08-07 15:00:00",0.462439100827069
"2016-08-07 16:00:00",0.46028359198682
"2016-08-07 17:00:00",0.468437392344602
"2016-08-07 18:00:00",0.476570065196413
"2016-08-07 19:00:00",0.489108378996872
"2016-08-07 20:00:00",0.481592113104317
"2016-08-07 21:00:00",0.467535084375643
"2016-08-07 22:00:00",0.462641114903055
"2016-08-07 23:00:00",0.434352683358473
